relative_path,label,class_name
monitor/train/monitor_0302.off,5,monitor
monitor/train/monitor_0303.off,5,monitor
monitor/train/monitor_0304.off,5,monitor
monitor/train/monitor_0305.off,5,monitor
monitor/train/monitor_0306.off,5,monitor
monitor/train/monitor_0307.off,5,monitor
monitor/train/monitor_0308.off,5,monitor
monitor/train/monitor_0309.off,5,monitor
monitor/train/monitor_0310.off,5,monitor
monitor/train/monitor_0311.off,5,monitor
monitor/train/monitor_0312.off,5,monitor
monitor/train/monitor_0313.off,5,monitor
monitor/train/monitor_0314.off,5,monitor
monitor/train/monitor_0315.off,5,monitor
monitor/train/monitor_0316.off,5,monitor
monitor/train/monitor_0317.off,5,monitor
monitor/train/monitor_0318.off,5,monitor
monitor/train/monitor_0319.off,5,monitor
monitor/train/monitor_0320.off,5,monitor
monitor/train/monitor_0321.off,5,monitor
monitor/train/monitor_0322.off,5,monitor
monitor/train/monitor_0323.off,5,monitor
monitor/train/monitor_0324.off,5,monitor
monitor/train/monitor_0325.off,5,monitor
monitor/train/monitor_0326.off,5,monitor
monitor/train/monitor_0327.off,5,monitor
monitor/train/monitor_0328.off,5,monitor
monitor/train/monitor_0329.off,5,monitor
monitor/train/monitor_0330.off,5,monitor
monitor/train/monitor_0331.off,5,monitor
monitor/train/monitor_0332.off,5,monitor
monitor/train/monitor_0333.off,5,monitor
monitor/train/monitor_0334.off,5,monitor
monitor/train/monitor_0335.off,5,monitor
monitor/train/monitor_0336.off,5,monitor
monitor/train/monitor_0337.off,5,monitor
monitor/train/monitor_0338.off,5,monitor
monitor/train/monitor_0339.off,5,monitor
monitor/train/monitor_0340.off,5,monitor
monitor/train/monitor_0341.off,5,monitor
monitor/train/monitor_0342.off,5,monitor
monitor/train/monitor_0343.off,5,monitor
monitor/train/monitor_0344.off,5,monitor
monitor/train/monitor_0345.off,5,monitor
monitor/train/monitor_0346.off,5,monitor
monitor/train/monitor_0347.off,5,monitor
monitor/train/monitor_0348.off,5,monitor
monitor/train/monitor_0349.off,5,monitor
monitor/train/monitor_0350.off,5,monitor
monitor/train/monitor_0351.off,5,monitor
monitor/train/monitor_0352.off,5,monitor
monitor/train/monitor_0353.off,5,monitor
monitor/train/monitor_0354.off,5,monitor
monitor/train/monitor_0355.off,5,monitor
monitor/train/monitor_0356.off,5,monitor
monitor/train/monitor_0357.off,5,monitor
monitor/train/monitor_0358.off,5,monitor
monitor/train/monitor_0359.off,5,monitor
monitor/train/monitor_0360.off,5,monitor
monitor/train/monitor_0361.off,5,monitor
monitor/train/monitor_0362.off,5,monitor
monitor/train/monitor_0363.off,5,monitor
monitor/train/monitor_0364.off,5,monitor
monitor/train/monitor_0365.off,5,monitor
monitor/train/monitor_0366.off,5,monitor
monitor/train/monitor_0367.off,5,monitor
monitor/train/monitor_0368.off,5,monitor
monitor/train/monitor_0369.off,5,monitor
monitor/train/monitor_0370.off,5,monitor
monitor/train/monitor_0371.off,5,monitor
monitor/train/monitor_0372.off,5,monitor
monitor/train/monitor_0373.off,5,monitor
monitor/train/monitor_0374.off,5,monitor
monitor/train/monitor_0375.off,5,monitor
monitor/train/monitor_0376.off,5,monitor
monitor/train/monitor_0377.off,5,monitor
monitor/train/monitor_0378.off,5,monitor
monitor/train/monitor_0379.off,5,monitor
monitor/train/monitor_0380.off,5,monitor
monitor/train/monitor_0381.off,5,monitor
monitor/train/monitor_0382.off,5,monitor
monitor/train/monitor_0383.off,5,monitor
monitor/train/monitor_0384.off,5,monitor
monitor/train/monitor_0385.off,5,monitor
monitor/train/monitor_0386.off,5,monitor
monitor/train/monitor_0387.off,5,monitor
monitor/train/monitor_0388.off,5,monitor
monitor/train/monitor_0389.off,5,monitor
monitor/train/monitor_0390.off,5,monitor
monitor/train/monitor_0391.off,5,monitor
monitor/train/monitor_0392.off,5,monitor
monitor/train/monitor_0393.off,5,monitor
monitor/train/monitor_0394.off,5,monitor
monitor/train/monitor_0395.off,5,monitor
monitor/train/monitor_0396.off,5,monitor
monitor/train/monitor_0397.off,5,monitor
monitor/train/monitor_0398.off,5,monitor
monitor/train/monitor_0399.off,5,monitor
monitor/train/monitor_0400.off,5,monitor
monitor/train/monitor_0401.off,5,monitor
monitor/train/monitor_0402.off,5,monitor
monitor/train/monitor_0403.off,5,monitor
monitor/train/monitor_0404.off,5,monitor
monitor/train/monitor_0405.off,5,monitor
monitor/train/monitor_0406.off,5,monitor
monitor/train/monitor_0407.off,5,monitor
monitor/train/monitor_0408.off,5,monitor
monitor/train/monitor_0409.off,5,monitor
monitor/train/monitor_0410.off,5,monitor
monitor/train/monitor_0411.off,5,monitor
monitor/train/monitor_0412.off,5,monitor
monitor/train/monitor_0413.off,5,monitor
monitor/train/monitor_0414.off,5,monitor
monitor/train/monitor_0415.off,5,monitor
monitor/train/monitor_0416.off,5,monitor
monitor/train/monitor_0417.off,5,monitor
monitor/train/monitor_0418.off,5,monitor
monitor/train/monitor_0419.off,5,monitor
monitor/train/monitor_0420.off,5,monitor
monitor/train/monitor_0421.off,5,monitor
monitor/train/monitor_0422.off,5,monitor
monitor/train/monitor_0423.off,5,monitor
monitor/train/monitor_0424.off,5,monitor
monitor/train/monitor_0425.off,5,monitor
monitor/train/monitor_0426.off,5,monitor
monitor/train/monitor_0427.off,5,monitor
monitor/train/monitor_0428.off,5,monitor
monitor/train/monitor_0429.off,5,monitor
monitor/train/monitor_0430.off,5,monitor
monitor/train/monitor_0431.off,5,monitor
monitor/train/monitor_0432.off,5,monitor
monitor/train/monitor_0433.off,5,monitor
monitor/train/monitor_0434.off,5,monitor
monitor/train/monitor_0435.off,5,monitor
monitor/train/monitor_0436.off,5,monitor
monitor/train/monitor_0437.off,5,monitor
monitor/train/monitor_0438.off,5,monitor
monitor/train/monitor_0439.off,5,monitor
monitor/train/monitor_0440.off,5,monitor
monitor/train/monitor_0441.off,5,monitor
monitor/train/monitor_0442.off,5,monitor
monitor/train/monitor_0443.off,5,monitor
monitor/train/monitor_0444.off,5,monitor
monitor/train/monitor_0445.off,5,monitor
monitor/train/monitor_0446.off,5,monitor
monitor/train/monitor_0447.off,5,monitor
monitor/train/monitor_0448.off,5,monitor
monitor/train/monitor_0449.off,5,monitor
monitor/train/monitor_0450.off,5,monitor
monitor/train/monitor_0451.off,5,monitor
monitor/train/monitor_0452.off,5,monitor
monitor/train/monitor_0453.off,5,monitor
monitor/train/monitor_0454.off,5,monitor
monitor/train/monitor_0455.off,5,monitor
monitor/train/monitor_0456.off,5,monitor
monitor/train/monitor_0457.off,5,monitor
monitor/train/monitor_0458.off,5,monitor
monitor/train/monitor_0459.off,5,monitor
monitor/train/monitor_0460.off,5,monitor
monitor/train/monitor_0461.off,5,monitor
monitor/train/monitor_0462.off,5,monitor
monitor/train/monitor_0463.off,5,monitor
monitor/train/monitor_0464.off,5,monitor
monitor/train/monitor_0465.off,5,monitor
night_stand/train/night_stand_0001.off,6,night_stand
night_stand/train/night_stand_0002.off,6,night_stand
night_stand/train/night_stand_0003.off,6,night_stand
night_stand/train/night_stand_0004.off,6,night_stand
night_stand/train/night_stand_0005.off,6,night_stand
night_stand/train/night_stand_0006.off,6,night_stand
night_stand/train/night_stand_0007.off,6,night_stand
night_stand/train/night_stand_0008.off,6,night_stand
night_stand/train/night_stand_0009.off,6,night_stand
night_stand/train/night_stand_0010.off,6,night_stand
night_stand/train/night_stand_0011.off,6,night_stand
night_stand/train/night_stand_0012.off,6,night_stand
night_stand/train/night_stand_0013.off,6,night_stand
night_stand/train/night_stand_0014.off,6,night_stand
night_stand/train/night_stand_0015.off,6,night_stand
night_stand/train/night_stand_0016.off,6,night_stand
night_stand/train/night_stand_0017.off,6,night_stand
night_stand/train/night_stand_0018.off,6,night_stand
night_stand/train/night_stand_0019.off,6,night_stand
night_stand/train/night_stand_0020.off,6,night_stand
night_stand/train/night_stand_0021.off,6,night_stand
night_stand/train/night_stand_0022.off,6,night_stand
night_stand/train/night_stand_0023.off,6,night_stand
night_stand/train/night_stand_0024.off,6,night_stand
night_stand/train/night_stand_0025.off,6,night_stand
night_stand/train/night_stand_0026.off,6,night_stand
night_stand/train/night_stand_0027.off,6,night_stand
night_stand/train/night_stand_0028.off,6,night_stand
night_stand/train/night_stand_0029.off,6,night_stand
night_stand/train/night_stand_0030.off,6,night_stand
night_stand/train/night_stand_0031.off,6,night_stand
night_stand/train/night_stand_0032.off,6,night_stand
night_stand/train/night_stand_0033.off,6,night_stand
night_stand/train/night_stand_0034.off,6,night_stand
night_stand/train/night_stand_0035.off,6,night_stand
night_stand/train/night_stand_0036.off,6,night_stand
night_stand/train/night_stand_0037.off,6,night_stand
night_stand/train/night_stand_0038.off,6,night_stand
night_stand/train/night_stand_0039.off,6,night_stand
night_stand/train/night_stand_0040.off,6,night_stand
night_stand/train/night_stand_0041.off,6,night_stand
night_stand/train/night_stand_0042.off,6,night_stand
night_stand/train/night_stand_0043.off,6,night_stand
night_stand/train/night_stand_0044.off,6,night_stand
night_stand/train/night_stand_0045.off,6,night_stand
night_stand/train/night_stand_0046.off,6,night_stand
night_stand/train/night_stand_0047.off,6,night_stand
night_stand/train/night_stand_0048.off,6,night_stand
night_stand/train/night_stand_0049.off,6,night_stand
night_stand/train/night_stand_0050.off,6,night_stand
night_stand/train/night_stand_0051.off,6,night_stand
night_stand/train/night_stand_0052.off,6,night_stand
night_stand/train/night_stand_0053.off,6,night_stand
night_stand/train/night_stand_0054.off,6,night_stand
night_stand/train/night_stand_0055.off,6,night_stand
night_stand/train/night_stand_0056.off,6,night_stand
night_stand/train/night_stand_0057.off,6,night_stand
night_stand/train/night_stand_0058.off,6,night_stand
night_stand/train/night_stand_0059.off,6,night_stand
night_stand/train/night_stand_0060.off,6,night_stand
night_stand/train/night_stand_0061.off,6,night_stand
night_stand/train/night_stand_0062.off,6,night_stand
night_stand/train/night_stand_0063.off,6,night_stand
night_stand/train/night_stand_0064.off,6,night_stand
night_stand/train/night_stand_0065.off,6,night_stand
night_stand/train/night_stand_0066.off,6,night_stand
night_stand/train/night_stand_0067.off,6,night_stand
night_stand/train/night_stand_0068.off,6,night_stand
night_stand/train/night_stand_0069.off,6,night_stand
night_stand/train/night_stand_0070.off,6,night_stand
night_stand/train/night_stand_0071.off,6,night_stand
night_stand/train/night_stand_0072.off,6,night_stand
night_stand/train/night_stand_0073.off,6,night_stand
night_stand/train/night_stand_0074.off,6,night_stand
night_stand/train/night_stand_0075.off,6,night_stand
night_stand/train/night_stand_0076.off,6,night_stand
night_stand/train/night_stand_0077.off,6,night_stand
night_stand/train/night_stand_0078.off,6,night_stand
night_stand/train/night_stand_0079.off,6,night_stand
night_stand/train/night_stand_0080.off,6,night_stand
night_stand/train/night_stand_0081.off,6,night_stand
night_stand/train/night_stand_0082.off,6,night_stand
night_stand/train/night_stand_0083.off,6,night_stand
night_stand/train/night_stand_0084.off,6,night_stand
night_stand/train/night_stand_0085.off,6,night_stand
night_stand/train/night_stand_0086.off,6,night_stand
night_stand/train/night_stand_0087.off,6,night_stand
night_stand/train/night_stand_0088.off,6,night_stand
night_stand/train/night_stand_0089.off,6,night_stand
night_stand/train/night_stand_0090.off,6,night_stand
night_stand/train/night_stand_0091.off,6,night_stand
night_stand/train/night_stand_0092.off,6,night_stand
night_stand/train/night_stand_0093.off,6,night_stand
night_stand/train/night_stand_0094.off,6,night_stand
night_stand/train/night_stand_0095.off,6,night_stand
night_stand/train/night_stand_0096.off,6,night_stand
night_stand/train/night_stand_0097.off,6,night_stand
night_stand/train/night_stand_0098.off,6,night_stand
night_stand/train/night_stand_0099.off,6,night_stand
night_stand/train/night_stand_0100.off,6,night_stand
night_stand/train/night_stand_0101.off,6,night_stand
night_stand/train/night_stand_0102.off,6,night_stand
night_stand/train/night_stand_0103.off,6,night_stand
night_stand/train/night_stand_0104.off,6,night_stand
night_stand/train/night_stand_0105.off,6,night_stand
night_stand/train/night_stand_0106.off,6,night_stand
night_stand/train/night_stand_0107.off,6,night_stand
night_stand/train/night_stand_0108.off,6,night_stand
night_stand/train/night_stand_0109.off,6,night_stand
night_stand/train/night_stand_0110.off,6,night_stand
night_stand/train/night_stand_0111.off,6,night_stand
night_stand/train/night_stand_0112.off,6,night_stand
night_stand/train/night_stand_0113.off,6,night_stand
night_stand/train/night_stand_0114.off,6,night_stand
night_stand/train/night_stand_0115.off,6,night_stand
night_stand/train/night_stand_0116.off,6,night_stand
night_stand/train/night_stand_0117.off,6,night_stand
night_stand/train/night_stand_0118.off,6,night_stand
night_stand/train/night_stand_0119.off,6,night_stand
night_stand/train/night_stand_0120.off,6,night_stand
night_stand/train/night_stand_0121.off,6,night_stand
night_stand/train/night_stand_0122.off,6,night_stand
night_stand/train/night_stand_0123.off,6,night_stand
night_stand/train/night_stand_0124.off,6,night_stand
night_stand/train/night_stand_0125.off,6,night_stand
night_stand/train/night_stand_0126.off,6,night_stand
night_stand/train/night_stand_0127.off,6,night_stand
night_stand/train/night_stand_0128.off,6,night_stand
night_stand/train/night_stand_0129.off,6,night_stand
night_stand/train/night_stand_0130.off,6,night_stand
night_stand/train/night_stand_0131.off,6,night_stand
night_stand/train/night_stand_0132.off,6,night_stand
night_stand/train/night_stand_0133.off,6,night_stand
night_stand/train/night_stand_0134.off,6,night_stand
night_stand/train/night_stand_0135.off,6,night_stand
night_stand/train/night_stand_0136.off,6,night_stand
night_stand/train/night_stand_0137.off,6,night_stand
night_stand/train/night_stand_0138.off,6,night_stand
night_stand/train/night_stand_0139.off,6,night_stand
night_stand/train/night_stand_0140.off,6,night_stand
night_stand/train/night_stand_0141.off,6,night_stand
night_stand/train/night_stand_0142.off,6,night_stand
night_stand/train/night_stand_0143.off,6,night_stand
night_stand/train/night_stand_0144.off,6,night_stand
night_stand/train/night_stand_0145.off,6,night_stand
night_stand/train/night_stand_0146.off,6,night_stand
night_stand/train/night_stand_0147.off,6,night_stand
night_stand/train/night_stand_0148.off,6,night_stand
night_stand/train/night_stand_0149.off,6,night_stand
night_stand/train/night_stand_0150.off,6,night_stand
night_stand/train/night_stand_0151.off,6,night_stand
night_stand/train/night_stand_0152.off,6,night_stand
night_stand/train/night_stand_0153.off,6,night_stand
night_stand/train/night_stand_0154.off,6,night_stand
night_stand/train/night_stand_0155.off,6,night_stand
night_stand/train/night_stand_0156.off,6,night_stand
night_stand/train/night_stand_0157.off,6,night_stand
night_stand/train/night_stand_0158.off,6,night_stand
night_stand/train/night_stand_0159.off,6,night_stand
night_stand/train/night_stand_0160.off,6,night_stand
night_stand/train/night_stand_0161.off,6,night_stand
night_stand/train/night_stand_0162.off,6,night_stand
night_stand/train/night_stand_0163.off,6,night_stand
night_stand/train/night_stand_0164.off,6,night_stand
night_stand/train/night_stand_0165.off,6,night_stand
night_stand/train/night_stand_0166.off,6,night_stand
night_stand/train/night_stand_0167.off,6,night_stand
night_stand/train/night_stand_0168.off,6,night_stand
night_stand/train/night_stand_0169.off,6,night_stand
night_stand/train/night_stand_0170.off,6,night_stand
night_stand/train/night_stand_0171.off,6,night_stand
night_stand/train/night_stand_0172.off,6,night_stand
night_stand/train/night_stand_0173.off,6,night_stand
night_stand/train/night_stand_0174.off,6,night_stand
night_stand/train/night_stand_0175.off,6,night_stand
night_stand/train/night_stand_0176.off,6,night_stand
night_stand/train/night_stand_0177.off,6,night_stand
night_stand/train/night_stand_0178.off,6,night_stand
night_stand/train/night_stand_0179.off,6,night_stand
night_stand/train/night_stand_0180.off,6,night_stand
night_stand/train/night_stand_0181.off,6,night_stand
night_stand/train/night_stand_0182.off,6,night_stand
night_stand/train/night_stand_0183.off,6,night_stand
night_stand/train/night_stand_0184.off,6,night_stand
night_stand/train/night_stand_0185.off,6,night_stand
night_stand/train/night_stand_0186.off,6,night_stand
night_stand/train/night_stand_0187.off,6,night_stand
night_stand/train/night_stand_0188.off,6,night_stand
night_stand/train/night_stand_0189.off,6,night_stand
night_stand/train/night_stand_0190.off,6,night_stand
night_stand/train/night_stand_0191.off,6,night_stand
night_stand/train/night_stand_0192.off,6,night_stand
night_stand/train/night_stand_0193.off,6,night_stand
night_stand/train/night_stand_0194.off,6,night_stand
night_stand/train/night_stand_0195.off,6,night_stand
night_stand/train/night_stand_0196.off,6,night_stand
night_stand/train/night_stand_0197.off,6,night_stand
night_stand/train/night_stand_0198.off,6,night_stand
night_stand/train/night_stand_0199.off,6,night_stand
night_stand/train/night_stand_0200.off,6,night_stand
sofa/train/sofa_0001.off,7,sofa
sofa/train/sofa_0002.off,7,sofa
sofa/train/sofa_0003.off,7,sofa
sofa/train/sofa_0004.off,7,sofa
sofa/train/sofa_0005.off,7,sofa
sofa/train/sofa_0006.off,7,sofa
sofa/train/sofa_0007.off,7,sofa
sofa/train/sofa_0008.off,7,sofa
sofa/train/sofa_0009.off,7,sofa
sofa/train/sofa_0010.off,7,sofa
sofa/train/sofa_0011.off,7,sofa
sofa/train/sofa_0012.off,7,sofa
sofa/train/sofa_0013.off,7,sofa
sofa/train/sofa_0014.off,7,sofa
sofa/train/sofa_0015.off,7,sofa
sofa/train/sofa_0016.off,7,sofa
sofa/train/sofa_0017.off,7,sofa
sofa/train/sofa_0018.off,7,sofa
sofa/train/sofa_0019.off,7,sofa
sofa/train/sofa_0020.off,7,sofa
sofa/train/sofa_0021.off,7,sofa
sofa/train/sofa_0022.off,7,sofa
sofa/train/sofa_0023.off,7,sofa
sofa/train/sofa_0024.off,7,sofa
sofa/train/sofa_0025.off,7,sofa
sofa/train/sofa_0026.off,7,sofa
sofa/train/sofa_0027.off,7,sofa
sofa/train/sofa_0028.off,7,sofa
sofa/train/sofa_0029.off,7,sofa
sofa/train/sofa_0030.off,7,sofa
sofa/train/sofa_0031.off,7,sofa
sofa/train/sofa_0032.off,7,sofa
sofa/train/sofa_0033.off,7,sofa
sofa/train/sofa_0034.off,7,sofa
sofa/train/sofa_0035.off,7,sofa
sofa/train/sofa_0036.off,7,sofa
sofa/train/sofa_0037.off,7,sofa
sofa/train/sofa_0038.off,7,sofa
sofa/train/sofa_0039.off,7,sofa
sofa/train/sofa_0040.off,7,sofa
sofa/train/sofa_0041.off,7,sofa
sofa/train/sofa_0042.off,7,sofa
sofa/train/sofa_0043.off,7,sofa
sofa/train/sofa_0044.off,7,sofa
sofa/train/sofa_0045.off,7,sofa
sofa/train/sofa_0046.off,7,sofa
sofa/train/sofa_0047.off,7,sofa
sofa/train/sofa_0048.off,7,sofa
sofa/train/sofa_0049.off,7,sofa
sofa/train/sofa_0050.off,7,sofa
sofa/train/sofa_0051.off,7,sofa
sofa/train/sofa_0052.off,7,sofa
sofa/train/sofa_0053.off,7,sofa
sofa/train/sofa_0054.off,7,sofa
sofa/train/sofa_0055.off,7,sofa
sofa/train/sofa_0056.off,7,sofa
sofa/train/sofa_0057.off,7,sofa
sofa/train/sofa_0058.off,7,sofa
sofa/train/sofa_0059.off,7,sofa
sofa/train/sofa_0060.off,7,sofa
sofa/train/sofa_0061.off,7,sofa
sofa/train/sofa_0062.off,7,sofa
sofa/train/sofa_0063.off,7,sofa
sofa/train/sofa_0064.off,7,sofa
sofa/train/sofa_0065.off,7,sofa
sofa/train/sofa_0066.off,7,sofa
sofa/train/sofa_0067.off,7,sofa
sofa/train/sofa_0068.off,7,sofa
sofa/train/sofa_0069.off,7,sofa
sofa/train/sofa_0070.off,7,sofa
sofa/train/sofa_0071.off,7,sofa
sofa/train/sofa_0072.off,7,sofa
sofa/train/sofa_0073.off,7,sofa
sofa/train/sofa_0074.off,7,sofa
sofa/train/sofa_0075.off,7,sofa
sofa/train/sofa_0076.off,7,sofa
sofa/train/sofa_0077.off,7,sofa
sofa/train/sofa_0078.off,7,sofa
sofa/train/sofa_0079.off,7,sofa
sofa/train/sofa_0080.off,7,sofa
sofa/train/sofa_0081.off,7,sofa
sofa/train/sofa_0082.off,7,sofa
sofa/train/sofa_0083.off,7,sofa
sofa/train/sofa_0084.off,7,sofa
sofa/train/sofa_0085.off,7,sofa
sofa/train/sofa_0086.off,7,sofa
sofa/train/sofa_0087.off,7,sofa
sofa/train/sofa_0088.off,7,sofa
sofa/train/sofa_0089.off,7,sofa
sofa/train/sofa_0090.off,7,sofa
sofa/train/sofa_0091.off,7,sofa
sofa/train/sofa_0092.off,7,sofa
sofa/train/sofa_0093.off,7,sofa
sofa/train/sofa_0094.off,7,sofa
sofa/train/sofa_0095.off,7,sofa
sofa/train/sofa_0096.off,7,sofa
sofa/train/sofa_0097.off,7,sofa
sofa/train/sofa_0098.off,7,sofa
sofa/train/sofa_0099.off,7,sofa
sofa/train/sofa_0100.off,7,sofa
sofa/train/sofa_0101.off,7,sofa
sofa/train/sofa_0102.off,7,sofa
sofa/train/sofa_0103.off,7,sofa
sofa/train/sofa_0104.off,7,sofa
sofa/train/sofa_0105.off,7,sofa
sofa/train/sofa_0106.off,7,sofa
sofa/train/sofa_0107.off,7,sofa
sofa/train/sofa_0108.off,7,sofa
sofa/train/sofa_0109.off,7,sofa
sofa/train/sofa_0110.off,7,sofa
sofa/train/sofa_0111.off,7,sofa
sofa/train/sofa_0112.off,7,sofa
sofa/train/sofa_0113.off,7,sofa
sofa/train/sofa_0114.off,7,sofa
sofa/train/sofa_0115.off,7,sofa
sofa/train/sofa_0116.off,7,sofa
sofa/train/sofa_0117.off,7,sofa
sofa/train/sofa_0118.off,7,sofa
sofa/train/sofa_0119.off,7,sofa
sofa/train/sofa_0120.off,7,sofa
sofa/train/sofa_0121.off,7,sofa
sofa/train/sofa_0122.off,7,sofa
sofa/train/sofa_0123.off,7,sofa
sofa/train/sofa_0124.off,7,sofa
sofa/train/sofa_0125.off,7,sofa
sofa/train/sofa_0126.off,7,sofa
sofa/train/sofa_0127.off,7,sofa
sofa/train/sofa_0128.off,7,sofa
sofa/train/sofa_0129.off,7,sofa
sofa/train/sofa_0130.off,7,sofa
sofa/train/sofa_0131.off,7,sofa
sofa/train/sofa_0132.off,7,sofa
sofa/train/sofa_0133.off,7,sofa
sofa/train/sofa_0134.off,7,sofa
sofa/train/sofa_0135.off,7,sofa
sofa/train/sofa_0136.off,7,sofa
sofa/train/sofa_0137.off,7,sofa
sofa/train/sofa_0138.off,7,sofa
sofa/train/sofa_0139.off,7,sofa
sofa/train/sofa_0140.off,7,sofa
sofa/train/sofa_0141.off,7,sofa
sofa/train/sofa_0142.off,7,sofa
sofa/train/sofa_0143.off,7,sofa
sofa/train/sofa_0144.off,7,sofa
sofa/train/sofa_0145.off,7,sofa
sofa/train/sofa_0146.off,7,sofa
sofa/train/sofa_0147.off,7,sofa
sofa/train/sofa_0148.off,7,sofa
sofa/train/sofa_0149.off,7,sofa
sofa/train/sofa_0150.off,7,sofa
sofa/train/sofa_0151.off,7,sofa
sofa/train/sofa_0152.off,7,sofa
sofa/train/sofa_0153.off,7,sofa
sofa/train/sofa_0154.off,7,sofa
sofa/train/sofa_0155.off,7,sofa
sofa/train/sofa_0156.off,7,sofa
sofa/train/sofa_0157.off,7,sofa
sofa/train/sofa_0158.off,7,sofa
sofa/train/sofa_0159.off,7,sofa
sofa/train/sofa_0160.off,7,sofa
sofa/train/sofa_0161.off,7,sofa
sofa/train/sofa_0162.off,7,sofa
sofa/train/sofa_0163.off,7,sofa
sofa/train/sofa_0164.off,7,sofa
sofa/train/sofa_0165.off,7,sofa
sofa/train/sofa_0166.off,7,sofa
sofa/train/sofa_0167.off,7,sofa
sofa/train/sofa_0168.off,7,sofa
sofa/train/sofa_0169.off,7,sofa
sofa/train/sofa_0170.off,7,sofa
sofa/train/sofa_0171.off,7,sofa
sofa/train/sofa_0172.off,7,sofa
sofa/train/sofa_0173.off,7,sofa
sofa/train/sofa_0174.off,7,sofa
sofa/train/sofa_0175.off,7,sofa
sofa/train/sofa_0176.off,7,sofa
sofa/train/sofa_0177.off,7,sofa
sofa/train/sofa_0178.off,7,sofa
sofa/train/sofa_0179.off,7,sofa
sofa/train/sofa_0180.off,7,sofa
sofa/train/sofa_0181.off,7,sofa
sofa/train/sofa_0182.off,7,sofa
sofa/train/sofa_0183.off,7,sofa
sofa/train/sofa_0184.off,7,sofa
sofa/train/sofa_0185.off,7,sofa
sofa/train/sofa_0186.off,7,sofa
sofa/train/sofa_0187.off,7,sofa
sofa/train/sofa_0188.off,7,sofa
sofa/train/sofa_0189.off,7,sofa
sofa/train/sofa_0190.off,7,sofa
sofa/train/sofa_0191.off,7,sofa
sofa/train/sofa_0192.off,7,sofa
sofa/train/sofa_0193.off,7,sofa
sofa/train/sofa_0194.off,7,sofa
sofa/train/sofa_0195.off,7,sofa
sofa/train/sofa_0196.off,7,sofa
sofa/train/sofa_0197.off,7,sofa
sofa/train/sofa_0198.off,7,sofa
sofa/train/sofa_0199.off,7,sofa
sofa/train/sofa_0200.off,7,sofa
sofa/train/sofa_0201.off,7,sofa
sofa/train/sofa_0202.off,7,sofa
sofa/train/sofa_0203.off,7,sofa
sofa/train/sofa_0204.off,7,sofa
sofa/train/sofa_0205.off,7,sofa
sofa/train/sofa_0206.off,7,sofa
sofa/train/sofa_0207.off,7,sofa
sofa/train/sofa_0208.off,7,sofa
sofa/train/sofa_0209.off,7,sofa
sofa/train/sofa_0210.off,7,sofa
sofa/train/sofa_0211.off,7,sofa
sofa/train/sofa_0212.off,7,sofa
sofa/train/sofa_0213.off,7,sofa
sofa/train/sofa_0214.off,7,sofa
sofa/train/sofa_0215.off,7,sofa
sofa/train/sofa_0216.off,7,sofa
sofa/train/sofa_0217.off,7,sofa
sofa/train/sofa_0218.off,7,sofa
sofa/train/sofa_0219.off,7,sofa
sofa/train/sofa_0220.off,7,sofa
sofa/train/sofa_0221.off,7,sofa
sofa/train/sofa_0222.off,7,sofa
sofa/train/sofa_0223.off,7,sofa
sofa/train/sofa_0224.off,7,sofa
sofa/train/sofa_0225.off,7,sofa
sofa/train/sofa_0226.off,7,sofa
sofa/train/sofa_0227.off,7,sofa
sofa/train/sofa_0228.off,7,sofa
sofa/train/sofa_0229.off,7,sofa
sofa/train/sofa_0230.off,7,sofa
sofa/train/sofa_0231.off,7,sofa
sofa/train/sofa_0232.off,7,sofa
sofa/train/sofa_0233.off,7,sofa
sofa/train/sofa_0234.off,7,sofa
sofa/train/sofa_0235.off,7,sofa
sofa/train/sofa_0236.off,7,sofa
sofa/train/sofa_0237.off,7,sofa
sofa/train/sofa_0238.off,7,sofa
sofa/train/sofa_0239.off,7,sofa
sofa/train/sofa_0240.off,7,sofa
sofa/train/sofa_0241.off,7,sofa
sofa/train/sofa_0242.off,7,sofa
sofa/train/sofa_0243.off,7,sofa
sofa/train/sofa_0244.off,7,sofa
sofa/train/sofa_0245.off,7,sofa
sofa/train/sofa_0246.off,7,sofa
sofa/train/sofa_0247.off,7,sofa
sofa/train/sofa_0248.off,7,sofa
sofa/train/sofa_0249.off,7,sofa
sofa/train/sofa_0250.off,7,sofa
sofa/train/sofa_0251.off,7,sofa
sofa/train/sofa_0252.off,7,sofa
sofa/train/sofa_0253.off,7,sofa
sofa/train/sofa_0254.off,7,sofa
sofa/train/sofa_0255.off,7,sofa
sofa/train/sofa_0256.off,7,sofa
sofa/train/sofa_0257.off,7,sofa
sofa/train/sofa_0258.off,7,sofa
sofa/train/sofa_0259.off,7,sofa
sofa/train/sofa_0260.off,7,sofa
sofa/train/sofa_0261.off,7,sofa
sofa/train/sofa_0262.off,7,sofa
sofa/train/sofa_0263.off,7,sofa
sofa/train/sofa_0264.off,7,sofa
sofa/train/sofa_0265.off,7,sofa
sofa/train/sofa_0266.off,7,sofa
sofa/train/sofa_0267.off,7,sofa
sofa/train/sofa_0268.off,7,sofa
sofa/train/sofa_0269.off,7,sofa
sofa/train/sofa_0270.off,7,sofa
sofa/train/sofa_0271.off,7,sofa
sofa/train/sofa_0272.off,7,sofa
sofa/train/sofa_0273.off,7,sofa
