step,train_loss
642821,2.43182457779767e-05
642833,9.550750110065565e-05
642837,2.920618499047123e-06
642853,1.0907537216553465e-05
642861,3.0546892958227545e-05
642869,2.7774498448707163e-05
642873,3.024860234290827e-05
642877,5.211942334426567e-05
642885,6.82466179569019e-06
642889,2.741729622357525e-05
642893,7.003458449617028e-06
642897,1.579501258675009e-05
642905,4.172308308625361e-06
642909,4.649134552892065e-06
642917,8.433991752099246e-06
642921,6.2286085267260205e-06
642929,7.708689372520894e-05
642933,0.00022711491328664124
642937,3.367443059687503e-05
642941,5.334582056093495e-06
642945,1.3411017789621837e-06
642949,1.3053256225248333e-05
642953,1.4722127161803655e-05
642961,5.983926894259639e-05
642965,1.3917322576162405e-05
642969,5.578519994742237e-05
642973,2.226181823061779e-05
642977,7.837908015062567e-06
642981,3.73110560758505e-05
642989,3.5762775496550603e-07
642997,4.943897874909453e-05
643005,8.642666671221377e-07
643013,1.1622742022154853e-05
643017,0.0002301077329320833
643025,7.962653035065159e-05
643041,1.6093232488856302e-06
643061,2.175559984607389e-06
643065,4.353814438218251e-05
643073,6.58623412164161e-06
643077,3.1590361686539836e-06
643081,4.321179221733473e-05
643085,1.427493043593131e-05
643093,2.5510074920020998e-05
643097,4.142497346037999e-06
643113,7.599033415317535e-05
643129,2.095035779348109e-05
643133,2.384179197179037e-06
643141,1.7105947335949168e-05
643149,0.00022116022591944784
643153,3.27824818668887e-06
643157,5.066036828793585e-05
643161,9.059750482265372e-06
643165,1.4125927918939851e-05
643169,4.7383495257236063e-05
643181,3.8146815768413944e-06
643185,2.9802308176840597e-07
643189,2.562993131505209e-06
643193,3.409209966775961e-05
643197,2.965208659588825e-05
643205,3.2782422749733087e-06
643209,1.5466943295905367e-05
643213,1.844696089392528e-05
643217,1.1622878446360119e-06
643221,4.210818951833062e-05
643225,8.528085163561627e-05
643233,5.69218491364154e-06
643245,1.788135136848723e-06
643261,9.010609210235998e-05
643269,4.2733732698252425e-05
643273,3.2542142434976995e-05
643277,5.036342918174341e-05
643281,5.006747414881829e-06
643293,1.0847841622307897e-05
643297,0.0005433797487057745
643301,3.695342456921935e-05
643317,5.977817272651009e-05
643321,0.00010414858115836978
643325,3.570187254808843e-05
643337,2.056297853414435e-05
643341,7.294718670891598e-05
643345,6.10942515777424e-06
643353,5.066346602689009e-06
643357,1.1920926112907182e-07
643361,5.8346737205283716e-05
643365,6.63321916363202e-05
643369,1.4930559700587764e-05
643373,8.999527926789597e-05
643377,2.9682261811103672e-05
643381,9.145534568233415e-05
643385,0.0001375387073494494
643393,3.1559371564071625e-05
643397,6.43376843072474e-05
643405,8.284926479973365e-06
643413,1.972837526409421e-05
643429,1.5795183117006673e-06
643433,3.313817433081567e-05
643437,2.7149097149958834e-05
643449,7.637171074748039e-05
643453,2.1486599507625215e-05
643457,4.035150050185621e-05
643469,1.2516961760411505e-06
643481,3.662491508293897e-05
643489,6.529196252813563e-05
643493,2.8312088033999316e-06
643505,4.947164597979281e-06
643509,2.3543732368125347e-06
643513,8.19554588815663e-06
643517,4.4491436710814014e-05
643521,2.053341086138971e-05
643525,1.695720129646361e-05
643533,2.1606054360745475e-05
643537,2.5480097974650562e-05
643541,3.18883144245774e-06
643545,5.096150289318757e-06
643561,6.0762515204260126e-05
643565,5.384916948969476e-05
643569,5.125948064232944e-06
643573,2.562993131505209e-06
643577,2.0711957404273562e-05
643581,7.5995167208020575e-06
643589,1.6987018170766532e-05
643593,4.821708716917783e-05
643597,1.698680716799572e-05
643601,0.00028942388598807156
643613,1.1831431947939564e-05
643617,2.074199255730491e-05
643621,3.2782452308310894e-06
643625,4.148372681811452e-05
643633,2.682207878024201e-07
643637,6.049832336429972e-06
643641,5.3373136324808e-05
643645,3.278254325778107e-07
643653,1.0609512173687108e-05
643661,5.2300732932053506e-05
643665,4.350954986875877e-05
643673,3.135063161607832e-05
643681,3.993492100562435e-06
643689,2.443779294480919e-06
643693,2.9802320611338473e-08
643697,7.619573443662375e-05
643701,1.022199012368219e-05
643713,1.531809539301321e-05
643717,6.258460871322313e-06
643729,1.5109328160178848e-05
643750,5.2153873184579425e-06
643754,2.443778839733568e-06
643762,1.7165806639241055e-05
643766,1.650999729463365e-05
643770,4.12436893384438e-05
643774,5.6172986660385504e-05
643786,2.2351644020091044e-06
643794,3.576277265437966e-07
643802,5.751797743869247e-06
643806,8.046617949730717e-07
643810,3.126080991933122e-05
643818,3.632690277299844e-05
643826,0.00019875116413459182
643834,5.9867332311114296e-05
643838,3.1590284379490186e-06
643842,5.6624367061886e-07
643854,3.4868594411818776e-06
643858,2.115957158821402e-06
643862,5.543175120692467e-06
643866,1.3709047834709054e-06
643870,3.6268298572395e-05
643878,6.02563850407023e-05
643886,4.082885425304994e-06
643890,8.314735168823972e-06
643906,1.1891026588273235e-05
643918,2.1934018150204793e-05
643926,3.0010032787686214e-05
643934,3.4747117751976475e-05
643942,0.0001469724957132712
643946,8.593655365984887e-05
643950,2.1159610241738847e-06
643958,4.5296328607946634e-05
643962,1.811940092011355e-05
643966,7.450574912581942e-07
643982,1.1086379345215391e-05
643990,1.767217145243194e-05
643994,8.553179213777184e-06
643998,1.5139153219934087e-05
644002,2.3692315153311938e-05
644010,5.179252548259683e-05
644022,5.69217945667333e-06
644030,8.588189666625112e-05
644038,0.00013117610069457442
644042,1.951987542270217e-05
644046,0.00034308043541386724
644050,4.798005829798058e-05
644054,4.446369712240994e-05
644058,1.1384347089915536e-05
644062,2.908645365096163e-05
644066,1.7583341787030804e-06
644074,3.811582791968249e-05
644078,2.6761768822325394e-05
644082,2.077154022117611e-05
644086,7.182316949183587e-06
644090,9.344937279820442e-05
644094,8.255148713942617e-06
644098,6.984718493185937e-05
644106,3.614871820900589e-05
644114,6.109449714131188e-06
644134,1.9073454495810438e-06
644138,5.491988122230396e-05
644146,1.5735369743197225e-05
644150,6.031419616192579e-05
644154,1.5199167364698951e-06
644158,3.8562728150282055e-05
644166,3.904078766936436e-06
644170,2.1188599930610508e-05
644190,0.00018356785585638136
644194,3.5105964343529195e-05
644202,6.663355452474207e-05
644222,3.0040095225558616e-05
644226,5.662437843056978e-07
644234,1.7881387748275301e-07
644242,1.239750417880714e-05
644246,2.515218329790514e-05
644250,1.1116168934677262e-05
644254,1.7583350881977822e-06
644258,2.9802320611338473e-08
644262,5.417734428192489e-05
644270,8.68014176376164e-05
644274,1.2278401300136466e-05
644302,6.139208835520549e-06
644306,1.5615934898960404e-05
644310,8.474883361486718e-05
644314,0.00012555714056361467
644318,2.098008553730324e-05
644322,1.9818236978608184e-05
644330,6.100171594880521e-05
644338,1.621197043277789e-05
644346,4.947158231516369e-06
644350,2.7118645448354073e-05
644354,2.798381137836259e-05
644366,4.4284672185312957e-05
644370,4.2915216909023e-06
644386,5.900829819438513e-06
644394,5.539813355426304e-05
644398,5.066343419457553e-06
644402,1.8834651200450025e-05
644406,6.22240622760728e-05
644410,7.4207273428328335e-06
644414,0.0001638442772673443
644418,5.4537954383704346e-06
644426,0.00013435912842396647
644446,1.817938823478471e-06
644450,4.4284523028181866e-05
644454,2.1755615762231173e-06
644458,1.1175648069183808e-05
644462,7.220671977847815e-05
644466,5.9604641222676946e-08
644478,4.291497589292703e-06
644482,1.2427304682205431e-05
644486,8.940687621361576e-07
644490,9.238709708370152e-07
644502,0.00011043504491681233
644506,4.7502442612312734e-05
644514,9.684970427770168e-05
644518,4.023296696686884e-06
644526,1.96695032173011e-06
644530,6.785336881875992e-05
644534,6.288212262006709e-06
644538,2.986093022627756e-05
644542,3.8353951822500676e-05
644550,1.4901120266586076e-06
644554,7.778354301990476e-06
644562,2.0860788936261088e-05
644570,1.0967111848003697e-05
644578,7.808124792063609e-06
644582,3.904074674210278e-06
644586,1.6093224530777661e-06
644590,7.450574912581942e-07
644594,2.8579113859450445e-05
644598,4.449101470527239e-05
644602,1.59736919158604e-05
644610,2.5301307687186636e-05
644614,1.65397759701591e-05
644618,5.18556089446065e-06
644622,7.098467904143035e-05
644634,5.990244517306564e-06
644646,5.960463766996327e-08
644662,1.0430699148855638e-05
644666,1.6003530618036166e-05
644670,4.470346368634637e-07
644674,8.344638899870915e-07
644686,9.476962077314965e-06
644694,1.8268479834659956e-05
644698,6.914043297001626e-06
644702,5.364414619180025e-07
644722,8.642662692182057e-07
644726,2.530145866330713e-05
644730,9.878602577373385e-05
644738,1.0520091564103495e-05
644750,7.748595294287952e-07
644754,2.6791309210238978e-05
644762,3.477838617982343e-05
644766,3.5762664083449636e-06
644774,3.1261231924872845e-05
644778,8.727687236387283e-05
644782,4.401634578243829e-05
644786,6.099881647969596e-05
644790,1.1622882993833628e-06
644794,5.602787950920174e-06
644798,1.4901159772762185e-07
644802,1.2278263966436498e-05
644810,2.571858567534946e-05
644814,4.180916221230291e-05
644818,2.6373752916697413e-05
644822,3.188828259226284e-06
644834,1.3530042451748159e-05
644838,3.7848835745535325e-06
644842,6.401190330507234e-05
644846,5.656064604409039e-05
644854,8.940549378166907e-06
644866,1.5199140079857898e-06
644870,2.375189978920389e-05
644878,2.3543732368125347e-06
644882,1.8506674678064883e-05
644894,7.748596999590518e-07
644898,1.2784884347638581e-05
644906,3.5762659535976127e-06
644910,4.112468377570622e-05
644914,1.9311613868921995e-05
644918,8.433928087470122e-06
644926,2.2589651052840054e-05
644942,1.8179383687311201e-06
644950,1.2755177522194572e-05
644954,5.066366156825097e-06
644958,2.676168514881283e-05
644962,3.576276128569589e-07
644970,3.3197728043887764e-05
644982,3.278254325778107e-07
644986,3.522523184074089e-05
644990,0.00032716768328100443
644994,1.8059788999380544e-05
645002,0.00025739724515005946
645006,1.2397547834552824e-05
645014,1.1503576388349757e-05
645018,4.234755033394322e-05
645022,0.00013080723874736577
645034,5.722013611375587e-06
645038,2.2053654902265407e-06
645042,6.765086254745256e-06
645046,5.840574885951355e-05
645050,9.994087304221466e-05
645058,1.9400560631765984e-05
645062,1.2308210898481775e-05
645066,3.221438601030968e-05
645070,2.6523994165472686e-06
645074,1.0639259016897995e-05
645078,9.14921474759467e-06
645086,2.2649664970231242e-06
645094,3.0100279673206387e-06
645098,4.112702299607918e-06
645110,1.8179096514359117e-05
645118,2.2857611838844605e-05
645122,1.4006875062477775e-05
645126,5.3641339036403224e-05
645130,2.2351644020091044e-06
645134,0.00013418497110251337
645138,6.377624231390655e-06
645142,2.7328109354129992e-05
645146,0.00020884220430161804
645150,7.271668437169865e-06
645166,9.506763490207959e-06
645174,5.027205406804569e-05
645178,2.2321619326248765e-05
645182,4.529932539298898e-06
645190,4.351103143562796e-06
645198,6.258485427679261e-07
645206,7.957150955917314e-06
645210,2.35427596635418e-05
645222,5.2153791330056265e-06
645226,1.925195101648569e-05
645230,1.2725429769488983e-05
645238,1.7583345197635936e-06
645250,9.775007129064761e-06
645254,1.3500193745130673e-05
645262,4.17209739680402e-05
645266,5.843833787366748e-05
645274,0.00014771953283343464
645278,1.1920900533368695e-06
645286,1.8983782865689136e-05
645290,2.729750849539414e-05
645294,2.834044244082179e-05
645302,3.8743007735320134e-07
645330,1.075845011655474e-05
645338,9.387558748130687e-06
645342,3.0696301109855995e-06
645350,4.982639802619815e-05
645354,9.238553502655122e-06
645362,6.854525622657093e-07
645374,1.1920927533992653e-07
645382,1.8983455447596498e-05
645390,0.00010592515172902495
645394,2.545023016864434e-05
645398,1.2814982710551703e-06
645410,1.716574843158014e-05
645414,7.629282663401682e-06
645418,8.433985385636333e-06
645426,6.1988248489797115e-06
645434,1.0311472578905523e-05
645446,7.301509867829736e-06
645450,1.490112708779634e-06
645462,1.746385714795906e-05
645466,3.5464674965624e-06
645490,8.344573870999739e-06
645494,9.029942702909466e-06
645498,3.227516936021857e-05
645506,1.7046355424099602e-05
645514,5.680051617673598e-05
645518,1.0639213542162906e-05
645522,2.384180106673739e-06
645530,8.642591637908481e-06
645534,3.4062275517499074e-05
645538,9.770416363608092e-05
645542,3.582079807529226e-05
645546,4.619318588083843e-06
645550,2.1159585230634548e-06
645566,4.3895142880501226e-05
645570,6.871491495985538e-05
645574,7.122689567040652e-06
645578,2.7089117793366313e-05
645586,7.914280286058784e-05
645590,9.357780982099939e-06
645598,2.4943305106717162e-05
645602,7.363554323092103e-05
645606,5.1375169277889654e-05
645610,0.00029480966622941196
645614,5.778006016043946e-05
645626,3.525508145685308e-05
645634,2.5897534214891493e-05
645650,3.894929977832362e-05
645662,5.751796379627194e-06
645666,5.274982868286315e-06
645682,2.1785022909170948e-05
645686,1.2993529708182905e-05
645690,6.204402598086745e-05
645702,8.940685347624822e-07
645710,2.7120047434436856e-06
645714,1.1145846656290814e-05
645718,2.6822075938071066e-07
645726,6.258434495975962e-06
645766,2.1725463739130646e-05
645774,0.00011781063221860677
645790,2.223203409812413e-05
645802,0.00014447020657826215
645806,7.152552825573366e-07
645814,2.6970363251166418e-05
645818,2.83120789390523e-06
645830,5.5431983128073625e-06
645834,1.8477390995030873e-06
645838,3.933894731744658e-06
645862,1.6808271539048292e-05
645866,0.00028073578141629696
645870,4.410710062074941e-06
645878,7.271673894138075e-06
645886,2.533120641601272e-05
645890,2.205315831815824e-05
645898,3.516661308822222e-06
645902,2.562989038779051e-06
645910,0.0003097123990301043
645914,3.576276412786683e-07
645918,0.00014636038395110518
645922,6.332614429993555e-05
645934,1.3589537047664635e-05
645938,8.632402023067698e-05
645942,1.2635884559131227e-05
645950,8.189135405700654e-05
645954,1.7344686057185754e-05
645958,3.576276412786683e-07
645962,3.063588883378543e-05
645970,4.0380436985287815e-05
645974,3.486857167445123e-06
645978,4.55972804047633e-06
645982,2.5033891688508447e-06
645990,7.748598136458895e-07
645994,1.2636059182113968e-05
645998,5.900830728933215e-06
646002,6.19253987679258e-05
646006,0.0
646010,1.4632747479481623e-05
646018,3.87413747375831e-05
646022,1.8119577362085693e-05
646026,3.546290099620819e-05
646030,2.4139803826983552e-06
646050,1.659949339227751e-05
646058,6.0166061302879825e-05
646062,9.23855714063393e-06
646066,4.198955139145255e-05
646070,1.543738108011894e-05
646074,2.0712270270450972e-05
646082,8.255147804447915e-06
646094,0.0003699633525684476
646098,1.7731979824020527e-05
646102,3.695341729326174e-05
646114,7.182323315646499e-06
646118,0.00011048824671888724
646126,5.259587851469405e-05
646130,1.993701334868092e-05
646134,2.959203084174078e-05
646142,1.1920926112907182e-07
646158,8.851207894622348e-06
646162,2.014567689911928e-05
646166,1.4126065252639819e-05
646174,4.6787390601821244e-05
646186,6.25775137450546e-05
646190,2.3364462322206236e-05
646194,0.00011833109601866454
646198,4.7683681714261184e-07
646202,2.0712126570288092e-05
646210,4.947147772327298e-06
646214,9.536567631585058e-06
646218,7.08342413417995e-05
646226,2.6225490728393197e-05
646238,0.00288015091791749
646242,3.534309507813305e-05
646246,9.615829185349867e-05
646254,1.7255031707463786e-05
646266,2.3573058570036665e-05
646270,9.387620593770407e-06
646286,3.3974517918977654e-06
646290,1.5795189938216936e-06
646298,1.6689270978531567e-06
646310,5.543189672607696e-06
646318,5.969016638118774e-05
646322,3.376537642907351e-05
646330,2.440710159135051e-05
646354,5.423969923867844e-06
646362,4.8901372792897746e-05
646366,3.0994322059996193e-06
646374,3.3406977308914065e-05
646378,5.900822088733548e-06
646382,5.4239640121522825e-06
646386,0.00012511233217082918
646390,1.1443838957347907e-05
646394,0.0001359445886919275
646398,2.9711174647673033e-05
646402,3.129232709397911e-06
646406,2.831204938047449e-06
646410,6.824669526395155e-06
646414,6.94389109412441e-06
646418,7.152553962441743e-07
646422,2.926509296230506e-05
646430,1.4096303857513703e-05
646434,1.2338005944911856e-05
646438,6.0498150560306385e-06
646442,3.313877823529765e-05
646446,1.2814982710551703e-06
646450,2.3841852225814364e-07
646454,5.692223112419015e-06
646458,4.103557876078412e-05
646462,3.224483225494623e-05
646470,2.9802308176840597e-07
646474,4.380919563118368e-06
646478,0.0006157809984870255
646482,3.56415803253185e-05
646486,3.9934064261615276e-05
646494,3.6358574106998276e-06
646506,2.9802154131175485e-06
646510,6.884244157845387e-06
646518,1.6093224530777661e-06
646522,2.235164174635429e-06
646526,1.925183278217446e-05
646530,4.053093107359018e-06
646538,2.6225970941595733e-06
646550,8.642612556286622e-06
646554,2.42286787397461e-05
646558,2.920618499047123e-06
646566,3.832313814200461e-05
646570,5.960463766996327e-08
646574,3.603011282393709e-05
646582,4.085649925400503e-05
646586,2.9830405765096657e-05
646590,7.629315405210946e-06
646598,6.884283720864914e-06
646606,2.828107426466886e-05
646610,0.00013919918274041265
646618,3.963506605941802e-05
646626,9.447172487853095e-06
646638,2.810224032145925e-05
646642,1.2218939673402929e-06
646646,2.0861619987044833e-07
646654,2.9920489396317862e-05
646658,1.9758383132284507e-05
646662,4.2644616769393906e-05
646666,1.4603108411392896e-06
646670,1.406631236022804e-05
646682,2.947349457826931e-05
646686,7.863676000852138e-05
646690,1.0162418220716063e-05
646694,1.4751726666872855e-05
646698,1.341068582405569e-05
646702,5.483581389853498e-06
646710,4.112423994229175e-05
646718,4.5895176299382e-06
646722,0.00016308485646732152
646730,5.5010059440974146e-05
646734,1.5139182323764544e-05
646738,5.1375594921410084e-05
646746,4.934977550874464e-05
646758,0.00035010019200854003
646762,5.1644085033331066e-05
646770,1.490113959334849e-06
646774,9.938042785506696e-05
646778,3.4032764233415946e-05
646782,0.00010721130092861131
646794,1.0549932085268665e-05
646798,1.5020052160252817e-05
646802,5.7066292356466874e-05
646806,4.5001252146903425e-06
646814,2.980216777359601e-06
646822,3.629710408858955e-05
646838,2.9503440600819886e-05
646854,4.2496547393966466e-05
646862,8.566734322812408e-05
646866,3.1292297535401303e-06
646874,1.475175486120861e-05
646878,1.0728652341640554e-05
646882,4.082889972778503e-06
646890,7.152547709665669e-07
646898,1.9728751794900745e-05
646902,4.50012885266915e-06
646910,2.214214691775851e-05
646914,6.671858136542141e-05
646918,5.051328844274394e-05
646926,1.1920900533368695e-06
646930,1.2218938536534552e-06
646934,8.82901149452664e-05
646938,4.172311946604168e-06
646946,2.2946835088077933e-05
646954,1.090747355192434e-05
646958,2.473588665452553e-06
646962,3.904087861883454e-06
646966,3.5464661323203472e-06
646974,6.020009095664136e-06
646982,2.846045754267834e-05
646986,2.1814616047777236e-05
646990,1.662915019551292e-05
646994,9.135845175478607e-05
646998,1.8477045159670524e-05
647002,2.324573188161594e-06
647006,4.857733529206598e-06
647010,2.6314071874367073e-05
647014,5.78161962039303e-06
647026,2.4347560611204244e-05
647038,2.1516541892196983e-05
647042,2.9206196359155e-06
647046,8.493558198097162e-06
647050,1.2039992725476623e-05
647058,1.4900770111125894e-05
647066,3.27825318890973e-07
647074,1.0073108569486067e-05
647086,3.9129598008003086e-05
647090,1.4096280210651457e-05
647098,4.2021074477816e-06
647102,3.692373138619587e-05
647114,7.92734954302432e-06
647118,5.7187229685951024e-05
647126,1.9222205082769506e-05
647138,1.513927236374002e-05
647150,1.7583312228452996e-06
647170,0.0001279552379855886
647174,1.4394219761015847e-05
647178,1.0490328349987976e-05
647190,1.4185508007358294e-05
647194,0.0
647215,1.1920901670237072e-06
647219,2.7418059289630037e-06
647223,1.385787982144393e-05
647227,1.990722375921905e-05
647231,4.7352594265248626e-05
647235,5.578523996518925e-05
647239,2.8131991712143645e-05
647243,2.2917492970009334e-05
647247,2.1457583443407202e-06
647255,2.6822084464583895e-07
647259,3.4539330954430625e-05
647263,4.649127731681801e-06
647267,5.066391395303071e-07
647275,7.182256467785919e-06
647283,3.4272561606485397e-06
647287,0.00019587775750551373
647291,1.7881369558381266e-06
647295,3.260256926296279e-05
647303,5.6624367061886e-07
647307,3.98425581806805e-05
647315,1.996751052502077e-06
647323,5.185552709008334e-06
647327,9.536736342852237e-07
647339,3.710258533828892e-05
647343,3.1888353078102227e-06
647355,8.55316648085136e-06
647363,5.9902117754973006e-06
647367,7.748551070108078e-06
647387,2.8281458071433008e-05
647391,1.7761843992047943e-05
647399,4.115398405701853e-05
647411,2.4735868464631494e-06
647419,0.00011313524737488478
647423,6.735249826306244e-06
647427,3.8743007735320134e-07
647431,2.1189000108279288e-05
647435,3.743020715774037e-05
647439,6.45743784843944e-05
647443,1.0430740076117218e-05
647459,1.2576279914355837e-05
647471,2.4198767277994193e-05
647479,3.683421164168976e-05
647483,3.993479822383961e-06
647487,4.3567255488596857e-05
647495,2.2351705410983413e-06
647499,0.00015784251445438713
647503,2.2797823476139456e-05
647507,0.00033517443807795644
647511,1.4871195162413642e-05
647515,4.747343700728379e-05
647539,2.899684477597475e-05
647547,4.976967829861678e-06
647551,5.5697142670396715e-05
647555,1.9996823539258912e-05
647575,7.182320587162394e-06
647587,1.5497187177970773e-06
647591,3.123161513940431e-05
647595,2.5629924493841827e-06
647599,6.233886233530939e-05
647607,1.2904220056952909e-05
647615,1.966949866982759e-06
647623,2.682200829440262e-06
647631,2.634392149047926e-05
647639,7.80815662437817e-06
647651,0.0005669029778800905
647655,3.257288699387573e-05
647663,7.059689960442483e-05
647675,5.834753028466366e-05
647683,3.0397721275221556e-05
647687,7.748598136458895e-07
647691,3.483765249256976e-05
647699,2.2649708171229577e-06
647703,9.983605195884593e-06
647711,1.305319801758742e-05
647715,1.0430806014483096e-06
647719,2.9802320611338473e-08
647735,6.437255706259748e-06
647739,3.340691182529554e-05
647743,3.457049160715542e-06
647751,2.3245725060405675e-06
647755,4.335861740401015e-05
647759,0.00010724785533966497
647779,1.3202152331359684e-05
647787,7.89752448326908e-06
647807,4.559730768960435e-06
647811,1.4811336768616457e-05
647815,3.7936901208013296e-05
647819,4.520747097558342e-05
647823,3.2065399864222854e-05
647827,3.519543679431081e-05
647835,3.209546412108466e-05
647839,1.567553772474639e-05
647847,4.649144102586433e-06
647851,6.40743155599921e-06
647859,4.768326107296161e-06
647863,4.285332761355676e-05
647875,5.024282290833071e-05
647879,4.0232962419395335e-06
647891,1.5765019270475022e-05
647899,1.5467127013835125e-05
647903,2.4019785996642895e-05
647915,2.1159567040740512e-06
647923,5.221086030360311e-05
647931,1.8804978026309982e-05
647959,2.074161238851957e-05
647963,9.964845958165824e-05
647967,2.840080560417846e-05
647975,4.5566095650428906e-05
647983,6.368289905367419e-05
647987,1.370905351905094e-06
647995,5.03654246131191e-06
647999,1.5973771951394156e-05
648007,3.0933897505747154e-05
648023,1.6629162928438745e-05
648031,5.215377314016223e-06
648035,8.910814358387142e-06
648039,3.8146831684571225e-06
648043,2.533185352149303e-06
648047,1.5199154859146802e-06
648051,5.662437843056978e-07
648055,1.4900933820172213e-05
648063,1.5198944311123341e-05
648067,1.2308212717471179e-05
648071,1.3649238098878413e-05
648083,0.00011073360656155273
648111,8.076374797383323e-06
648115,1.570556196384132e-05
648119,4.458077819435857e-05
648123,7.659135007997975e-06
648131,2.6822084464583895e-07
648135,5.960458793197176e-07
648139,3.635710527305491e-05
648143,1.07288167328079e-06
648147,3.5464520351524698e-06
648151,2.157611379516311e-05
648155,8.314777915074956e-06
648159,6.884241884108633e-06
648171,1.0341262168367393e-05
648179,1.4960351109039038e-05
648183,3.874300489314919e-07
648191,6.502385076601058e-05
648195,9.836641402216628e-05
648199,6.467031653301092e-06
648207,7.539880243712105e-06
648211,5.6624367061886e-07
648215,1.7404161553713493e-05
648219,2.6939867893815972e-05
648227,2.890816858780454e-06
648239,4.9556871090317145e-05
648247,4.726250335806981e-05
648251,8.940683073888067e-07
648263,3.993481186626013e-06
648275,2.5360490326420404e-05
648279,2.1158810341148637e-05
648283,1.0728813322202768e-06
648295,4.738547431770712e-06
648299,2.29477427637903e-06
648307,5.1286981033626944e-05
648311,1.341101665275346e-06
648315,1.6629153833491728e-05
648319,4.3358755647204816e-05
648323,1.534791590529494e-05
648327,8.642658713142737e-07
648331,1.1771791832870804e-05
648339,1.4305077229437302e-06
648347,1.9669480479933554e-06
648351,1.9371454982319847e-06
648355,6.258483153942507e-07
648359,7.718688721070066e-06
648363,3.641606235760264e-05
648367,3.963692051911494e-06
648371,2.7744934413931333e-05
648375,1.21592511277413e-05
648379,3.874300205097825e-07
648383,2.366222906857729e-05
648387,2.0265164494048804e-05
648391,1.4096270206209738e-05
648403,1.2218936262797797e-06
648407,2.3244931071531028e-05
648411,7.480321073671803e-06
648415,5.632607098959852e-06
648419,1.901349787658546e-05
648423,2.6822075938071066e-07
648427,1.7225262126885355e-05
648431,2.0294588466640562e-05
648435,3.6625184293370694e-05
648455,1.0251891580992378e-05
648471,7.059799099806696e-05
648475,9.834676347963978e-06
648491,3.167793693137355e-05
648507,4.940737926517613e-05
648515,5.066392532171449e-07
648523,1.4185653526510578e-05
648527,1.70464063558029e-05
648531,1.996751507249428e-06
648535,1.6629208403173834e-05
648539,7.122702754713828e-06
648547,8.344636626134161e-07
648559,2.592795226519229e-06
648567,8.76175909070298e-06
648571,9.645401587476954e-05
648583,9.596215022611432e-06
648587,2.9503506084438413e-05
648591,1.8179352991865017e-06
648595,0.0001958596403710544
648599,1.0013388418883551e-05
648603,1.7344711523037404e-05
648611,5.960398993920535e-06
648615,8.582929694966879e-06
648619,4.231909770169295e-06
648623,3.27825318890973e-07
648631,6.347836460918188e-06
648635,2.643358129716944e-05
648643,2.5033880319824675e-06
648647,2.026551555900369e-06
648659,5.36441632448259e-07
648671,2.5033884867298184e-06
648675,2.2291644199867733e-05
648679,1.2695576515397988e-05
648691,5.036560196458595e-06
648699,1.0728825827754918e-06
648711,6.228627171367407e-06
648723,2.211271203123033e-05
648731,2.2768454073229805e-05
648739,9.83474706117704e-07
648743,6.64218096062541e-05
648755,2.9442999220918864e-05
648759,0.00012259208597242832
648763,2.6822084464583895e-07
648771,0.00019974916358478367
648779,2.8311604182817973e-05
648783,2.5331892175017856e-06
648787,1.2814987258025212e-06
648791,5.662394869432319e-06
648811,3.424122405704111e-05
648815,8.404116670135409e-06
648827,6.556476364494301e-06
648831,8.940696005765858e-08
648835,8.940696005765858e-08
648839,7.592481415485963e-05
648843,1.4155800272419583e-05
648847,3.7848667489015497e-06
648851,5.3281051805242896e-05
648859,1.1920914175789221e-06
648871,1.957941276486963e-05
648879,6.437258889491204e-06
648883,1.0549868420639541e-05
648895,9.208807568938937e-06
648915,2.4437842967017787e-06
648919,3.2186305816139793e-06
648923,1.4126098903943785e-05
648931,2.9504174108296866e-06
648959,2.8639447918976657e-05
648963,1.993723344639875e-05
648967,1.6241743651335128e-05
648975,6.43089588265866e-05
648987,1.2814969068131177e-06
649003,4.1095754568232223e-05
649011,1.4603108411392896e-06
649015,3.659557114588097e-05
649023,9.566405424266122e-06
649027,3.8859303458593786e-05
649031,0.00015168213576544076
649039,2.1546311472775415e-05
649055,2.2053673092159443e-06
649063,4.36887530668173e-05
649067,4.7322213504230604e-05
649083,4.798128429683857e-06
649091,1.4901138456480112e-06
649095,1.8447322872816585e-05
649099,5.614383553620428e-05
649103,2.3155791495810263e-05
649107,1.209945185109973e-05
649115,0.00012145747314207256
649119,1.871520908025559e-05
649123,4.5299207158677746e-06
649127,2.3245756892720237e-06
649131,3.4479475289117545e-05
649135,4.419462493387982e-05
649143,1.7195638065459207e-05
649147,6.437235242628958e-06
649155,1.1920905080842203e-06
649163,4.4703460844175424e-07
649171,2.235169858977315e-06
649183,7.74854197516106e-06
649191,0.0003519450838211924
649199,2.4228336769738235e-05
649203,1.3679015864909161e-05
649211,0.0001954316976480186
649219,4.914006422040984e-05
649223,6.689783185720444e-05
649227,1.3172433682484552e-05
649231,2.2827811335446313e-05
649235,4.791754690813832e-05
649239,2.06822751351865e-05
649243,4.142509169469122e-06
649251,2.2142750822240487e-05
649255,3.665659733087523e-06
649259,8.046615107559774e-07
649263,9.210266580339521e-05
649267,8.642666671221377e-07
649279,1.162288981504389e-06
649283,3.129112155875191e-05
649287,5.378872083383612e-05
649291,4.082896793988766e-06
649299,2.5331933102279436e-06
649303,0.0001999471860472113
